t,eds
0.0,0.0
0.00020002000200020003,-0.0010174158923617095
0.00040004000400040005,-0.002040119794848383
0.0006000600060006001,-0.0030664333891186764
0.0008000800080008001,-0.004094654066521494
0.001000100010001,-0.005123053094106694
0.0012001200120012002,-0.006149895786130669
0.0014001400140014,-0.007173445944992112
0.0016001600160016002,-0.00819196100433621
0.0018001800180018003,-0.009203697723021056
0.002000200020002,-0.010206918056070467
0.0022002200220022,-0.011199895167832213
0.0024002400240024004,-0.01218091954894458
0.0026002600260026003,-0.013148305200847926
0.0028002800280028,-0.014100395843397822
0.0030003000300030005,-0.0150355711068644
0.0032003200320032004,-0.015952252661775645
0.0034003400340034003,-0.01684891024501692
0.0036003600360036006,-0.01772406753564547
0.0038003800380038005,-0.018576307838000426
0.004000400040004,-0.019404276497009796
0.0042004200420042,-0.02020664569294043
0.0044004400440044,-0.020982180366249627
0.004600460046004601,-0.02172972501566211
0.004800480048004801,-0.022448193521618025
0.005000500050005001,-0.023136573021874572
0.005200520052005201,-0.023793927459912205
0.0054005400540054005,-0.024419400774238147
0.0056005600560056,-0.02501221970362889
0.005800580058005801,-0.025571696186220884
0.006000600060006001,-0.026097229328397073
0.006200620062006201,-0.02658830692895891
0.006400640064006401,-0.027044506544944297
0.006600660066006601,-0.027465496091163884
0.006800680068006801,-0.02785103396531773
0.0070007000700070005,-0.02820096869325562
0.007200720072007201,-0.028515238112169168
0.007400740074007401,-0.02879385495414292
0.007600760076007601,-0.029036895757985324
0.007800780078007801,-0.029244538795131777
0.008000800080008,-0.0294170379633813
0.008200820082008202,-0.029554719368130773
0.0084008400840084,-0.029657978556967557
0.008600860086008601,-0.029727277445887153
0.0088008800880088,-0.029763140952654307
0.009000900090009001,-0.029766153372416684
0.009200920092009202,-0.029736954526814775
0.009400940094009401,-0.029676235706498348
0.009600960096009602,-0.029584735456320843
0.0098009800980098,-0.029463235221347885
0.010001000100010001,-0.02931255489309129
0.0102010201020102,-0.02913354829802516
0.010401040104010401,-0.028927098646045545
0.010601060106010602,-0.028694113984036807
0.010801080108010801,-0.028435522685335383
0.011001100110011002,-0.028152268847801597
0.0112011201120112,-0.027845303785703553
0.011401140114011402,-0.02751558373577623
0.011601160116011602,-0.027164068762970343
0.011801180118011801,-0.026791718541044247
0.012001200120012002,-0.026399488748646883
0.012201220122012201,-0.02598832767151795
0.012401240124012402,-0.025559173007762618
0.012601260126012601,-0.025112948915021503
0.012801280128012802,-0.024650563281184347
0.013001300130013002,-0.024172905254312798
0.013201320132013201,-0.023680843010024284
0.013401340134013402,-0.02317522178376331
0.013601360136013601,-0.022656862149515906
0.013801380138013802,-0.02212655855060591
0.014001400140014001,-0.021585078081742825
0.014201420142014202,-0.021033159514815717
0.014401440144014403,-0.020471512551511205
0.014601460146014602,-0.019900817313875132
0.014801480148014802,-0.019321724041191698
0.015001500150015001,-0.018734853001340104
0.015201520152015202,-0.018140794590781408
0.015401540154015403,-0.017540115340467594
0.015601560156015602,-0.016933352592856832
0.0158015801580158,-0.016321010408248723
0.016001600160016,-0.01570356669664693
0.016201620162016202,-0.015081473863838414
0.016401640164016403,-0.014455159579553825
0.0166016601660166,-0.013825027659663286
0.0168016801680168,-0.013191459040311021
0.017001700170017002,-0.012554812832978077
0.017201720172017203,-0.011915427461843068
0.017401740174017404,-0.011273621842880013
0.0176017601760176,-0.010629696618695337
0.0178017801780178,-0.009983935432623764
0.018001800180018002,-0.009336606213067963
0.018201820182018203,-0.008687962484139482
0.018401840184018404,-0.00803824467343964
0.0186018601860186,-0.007387681412990646
0.018801880188018802,-0.006736490830449478
0.019001900190019003,-0.006084881812230582
0.019201920192019203,-0.005433055242045904
0.019401940194019404,-0.004781205192213955
0.0196019601960196,-0.004129520130199256
0.019801980198019802,-0.003478184702112394
0.020002000200020003,-0.0028273801991816018
0.020202020202020204,-0.0021772849572175615
0.0204020402040204,-0.0015280751190979095
0.020602060206020602,-0.0008799252989245571
0.020802080208020803,-0.00023300917155365383
0.021002100210021003,0.000412500009474839
0.021202120212021204,0.0010564289685004381
0.0214021402140214,0.0016986040313948648
0.021602160216021602,0.0023388508357449302
0.021802180218021803,0.002976994107776919
0.022002200220022004,0.0036128575249101897
0.022202220222022204,0.004246263641970141
0.0224022402240224,0.00487703390852135
0.022602260226022602,0.005504988741058795
0.022802280228022803,0.0061299476809799445
