-0.01675706053268767, -0.43430328248146566
-0.016718523002421326, -0.3561920873712072
-0.016629590240268225, -0.4834712511717214
-0.016517457627118662, -0.4326983830284732
-0.016344482267483283, -0.4895096630483238
-0.016110035682426423, -0.4270190848056501
-0.016149884987893482, -0.4936992319295026
-0.01596609866828089, -0.35892517266700885
-0.015879075060532707, -0.25348166236653036
-0.0157148716707022, -0.20240721152701013
-0.01571319612590801, -0.13776811080794005
-0.015820012106537547, -0.3381568292779722
-0.015725762711864426, -0.2694938276505354
-0.015472635766170893, -0.06170412441349349
-0.015473034705407607, -0.12255923117973566
-0.015245090799031497, -0.0511895685309387
-0.015195871670702198, -0.10834166898212239
-0.015147699757869268, -0.15989966033648528
-0.014955849878934644, -0.25290190555577574
-0.014913961259079924, -0.16072624935497792
-0.014934067796610186, -0.20526918853120613
-0.014737437686939199, -0.33015609711514315
-0.014733002421307526, -0.25713984360734976
-0.014635426577410644, -0.41123241816871037
-0.014508374697336578, -0.4582758802048179
-0.014488851608440004, -0.3660899660336483
-0.014245000000000018, -0.4106756440281014
-0.014265944309927378, -0.46260036518080305
-0.013967583094871248, -0.39436420921395765
-0.014079539951573867, -0.45575340703105205
-0.01385501694915256, -0.315307617195252
-0.013773229418886215, -0.26525054479418664
-0.013815641646489123, -0.385333029015996
-0.013611269274882137, -0.18076445778440053
-0.013602009685230041, -0.2648843627198012
-0.013361987893462487, -0.17365815901242065
-0.013185741525423747, -0.22795971599253662
-0.013081393981321361, -0.19445924321381547
-0.01290386602098468, -0.25554087334665176
-0.012680460048426167, -0.32420579337041744
-0.012668491871324818, -0.24779925035865702
-0.012423892251815997, -0.3361803578595435
-0.012496150121065391, -0.2712243083396171
-0.012144285714285729, -0.3463485203321266
-0.011867820823244567, -0.3371117987319696
-0.011591355932203406, -0.34323402965470073
-0.011313798294557337, -0.3315861578756909
-0.011183839501902472, -0.2677908149089028
-0.01101887812752221, -0.32642343772741
-0.010928226857887892, -0.25906657221633544
-0.010815020177562563, -0.31667104471994634
-0.01064555498916785, -0.26032965297377864
-0.010395435835351102, -0.2511974087819784
-0.01035983050847459, -0.300260425875873
-0.010269351089588392, -0.3613871591315032
-0.010075632333767941, -0.31940900433270514
-0.010015506053268779, -0.3723297026951915
-0.009720191283292993, -0.3534818838566256
-0.009844600484261515, -0.38341713968165614
-0.009463832929782093, -0.3574479807883133
-0.009257740920096867, -0.3972321438494806
-0.009131895537876182, -0.3676014879416609
-0.009062165158659378, -0.44622448090217226
-0.008861099783356714, -0.3701972502804658
-0.008795290556900742, -0.4287197965043177
-0.008582915254237301, -0.36593630902763863
-0.008383569517012888, -0.29937552097804954
-0.008368026634382578, -0.3724368276902297
-0.008138444775563431, -0.2727158153705407
-0.00807714713003847, -0.3396107723667381
-0.008024121065375308, -0.18732640586103777
-0.007821380145278462, -0.27584566564305213
-0.007803980257031121, -0.16458993310107317
-0.007546486077481852, -0.35731314750128895
-0.007550899342787975, -0.25908543756485436
-0.007303636803874105, -0.33224050807763916
-0.007307945347630594, -0.39962305349639493
-0.0073941162227603024, -0.2414765212559029
-0.007198635996771601, -0.46346503327643696
-0.007069060532687656, -0.550065176834833
-0.007142784503631972, -0.31848291191997724
-0.006946745762711877, -0.4542951565911171
-0.006934864626898539, -0.5104299275051147
-0.006794510549982716, -0.5264219448713074
-0.006641443863897041, -0.4778606170887052
-0.006665254237288146, -0.5331037192871015
-0.0064428256658595785, -0.42706727900607255
-0.006375256099832385, -0.3536218119196697
-0.006489322033898317, -0.48077727940300896
-0.00624971912832931, -0.30327116262453835
-0.006046759658911473, -0.2539051703457993
-0.006112324455205823, -0.313085460246894
-0.005824549636803889, -0.20028201643313537
-0.005776453885097968, -0.26180779653799746
-0.005559394673123497, -0.20444723101294215
-0.005530671048080259, -0.28130406405407093
-0.0054121860947769045, -0.32323290483184053
-0.00519496368038742, -0.3026922756321184
-0.005180826271186451, -0.36112690032945594
-0.005031598062954005, -0.40869795181201063
-0.004833883777239721, -0.45111738975112203
-0.004824249394673134, -0.3871665145079959
-0.004618884924174855, -0.5117220907227775
-0.004561801080275669, -0.4444245074181161
-0.004400755447941902, -0.5200460064303556
-0.004290830890786298, -0.4126790332318695
-0.00437813559322035, -0.4676109765940275
-0.004160314769975793, -0.3440363434287299
-0.004139370460048437, -0.4183975707537808
-0.003920026414263714, -0.30436750829054127
-0.00395087167070219, -0.36129170801413046
-0.0036492736077481935, -0.2828061683801053
-0.003372808716707032, -0.26320491622853304
-0.0033027948806641436, -0.3339395183469325
-0.0031038837772397188, -0.38580685110943413
-0.0032094430992736164, -0.2312378438455127
-0.003053258388101013, -0.3366176432228887
-0.0029045380400153017, -0.4266227753323282
-0.0027337080594949936, -0.3908040555483083
-0.0026331753718436615, -0.42983698986679997
-0.002406438256658608, -0.4048198896518862
-0.002141283292978219, -0.39879294753593086
-0.0020172929782082336, -0.3273333897864035
-0.001889951573849885, -0.3998053309928835
-0.0017687209799173986, -0.3049614108494172
-0.0017492058111380215, -0.34334909538363867
-0.0014966174334140464, -0.34007065851625384
-0.0012616222760290577, -0.3795338586115182
-0.001197822685788795, -0.3303522345950789
-0.0009897270526084204, -0.4141451579262636
-0.0009432687651331761, -0.34076857328093624
-0.0007316401726497612, -0.4341904462764834
-0.000665607056381877, -0.38422352013881245
-0.0004216452147317515, -0.45032472261509504
-0.0003819612590799104, -0.40657261937839806
-0.00018403753026634967, -0.4676159633344863
0.00013326876513316405, -0.43582304041372133
-0.000017530266343830647, -0.46851970785535535
0.00037203389830507694, -0.42599183395098805
0.0003971670702179117, -0.33769139025940476
0.0006484987893462385, -0.41029968690196483
0.0006401210653752959, -0.3568428815260454
0.0009408372626481393, -0.4226730772471612
0.00096056900726392, -0.3594650895089906
0.0011878953250139684, -0.4194846675969206
0.0012265617433413964, -0.3774645025253527
0.0014932526230831272, -0.3988815940935986
0.001732815634728463, -0.3978672420343514
0.0018430636661444164, -0.443498750586647
0.0019994067796610115, -0.4811175386019908
0.0021277654790729794, -0.4303225839377145
0.002154918280871665, -0.5605544992656686
0.002274974057419575, -0.49597402176287453
0.0023854802259886954, -0.44408305187655195
0.002375147699757864, -0.5559213432302617
0.002506068677085624, -0.5024157792749069
0.0026704624697336463, -0.43492114343931476
0.0028546327683615785, -0.37993420394554
0.0029104842615012075, -0.4357252676007892
0.0031168408308907825, -0.3738604624927131
0.003367451023552716, -0.41060666202372076
0.0033440314769975776, -0.36780161155876634
0.003512109564164645, -0.4780561132344019
0.003670279381635312, -0.4127624156893397
0.003771295399515734, -0.4898396419640392
0.003960492332526232, -0.43621816465772945
0.004063019716361117, -0.5018756060356893
0.004217409200968518, -0.39435166135614885
0.004281812953995157, -0.4831467577444979
0.0044938740920096795, -0.3671648545952504
0.004499674054758797, -0.4253068159958957
0.004699651937046002, -0.4596458440836724
0.0047653123486682755, -0.4096957250029778
0.004931909373919054, -0.5245152208622894
0.004963026634382563, -0.46025872266105594
0.00504680387409201, -0.5773298614694564
0.005270045577553055, -0.5101275891295654
0.0052873642338291255, -0.5484514349223986
0.005197602905569004, -0.5987383797086494
0.005510510895883773, -0.41914631266621605
0.005495610515392595, -0.5110960073943449
0.005486634382566587, -0.5483690310800622
0.005716139926086397, -0.3720974539711328
0.00576728813559322, -0.4255575490546306
0.005937774818401936, -0.3320589449450235
0.006074122276029055, -0.3774995137538202
0.006202929782082325, -0.3063283451752472
0.006234346246973367, -0.3645724109871793
0.0063669567987766, -0.40825485044926957
0.0064675672981056795, -0.4732227859746274
0.00635372881355932, -0.31842993802133357
0.006577832929782083, -0.5139963283451756
0.006504527845036315, -0.400680744651293
0.006744689265536723, -0.480585003770889
0.006736438476777462, -0.5739000720498346
0.0069368184019370435, -0.6038226967808527
0.007007191283292975, -0.5135889911699856
0.007043924380704045, -0.5801927460226821
0.007284912832929778, -0.5036943765558473
0.007199878934624697, -0.588600745104932
0.007529524160437943, -0.4625731957980044
0.007767170529228637, -0.408728853252887
0.007776266343825666, -0.4676050252054136
0.00801850224835697, -0.3559707741946454
0.008071162227602902, -0.4202722581669516
0.008288983050847458, -0.3619958863031929
0.00835512297693386, -0.43098367340969723
0.0085235593220339, -0.39771420632715326
0.008595872307888365, -0.470433428667528
0.008701462754593367, -0.530883239653182
0.008777284676582495, -0.44267138831081176
0.008967578692493948, -0.5219469762696054
0.008996900726392254, -0.46960617962661466
0.009132200968523005, -0.6008878757610301
0.009269176755447944, -0.5272043163077331
0.00932258474576271, -0.6263951692930583
0.009426957223567393, -0.5870370340967721
0.009635402974749227, -0.5424094674824644
0.009676892655367232, -0.6091496473888256
0.009891706090519647, -0.5078989194190093
0.009886335754640846, -0.5808659019039677
0.009853523002421309, -0.6231917199222021
0.010114037995902402, -0.4501547438391018
0.010191712006836634, -0.5189700753877542
0.010111138014527843, -0.5653236216409319
0.010361213075060535, -0.4163926852697166
0.010400169491525425, -0.5025566149327201
0.010626368038740924, -0.3843947489021122
0.010626368038740924, -0.4356649213526129
0.010902832929782086, -0.4100747826777287
0.010897447250086477, -0.4680341137844408
0.011114370460048428, -0.5448076400190534
0.011179297820823247, -0.441942595887026
0.011174271186440682, -0.4909134098096022
0.011396236778386644, -0.550720793369921
0.011455762711864409, -0.4799981885300024
0.01166041854029748, -0.5463118780160023
0.011852308313155778, -0.5911915611479373
0.011933292978208235, -0.5383775651966811
0.012107291860681692, -0.5901069168001047
0.012282200541233447, -0.5445263460204863
0.012537685921826358, -0.532074276985302
0.012650730794629104, -0.5713690671651204
0.012818938083708063, -0.4751934380865439
0.012896731234866829, -0.5294074491591587
0.013095402974749225, -0.4348704912362287
0.012963753026634384, -0.4770691064978365
0.013365883777239712, -0.41186144780476575
0.013622800645682005, -0.3911768348350737
0.013818280871670703, -0.4284722034780373
0.013862263922518166, -0.49836949912390693
0.013864358353510901, -0.3771721056302493
0.014064027441485077, -0.5407352306857724
0.014145012106537534, -0.4719533261403779
0.014193707627118649, -0.6031856120747836
0.014341888619854727, -0.5664252389332134
0.014365625504439067, -0.6496731102554936
0.01463047916401173, -0.6375636005824514
0.014657728813559326, -0.668550914936688
0.014895656174334145, -0.6112829913071103
0.014914087167070218, -0.6595359345850031
0.015212029495927808, -0.4962317454704248
0.015188038740920104, -0.5640958043901101
0.01512520581113802, -0.6137606001667137
0.015483054306468354, -0.45909329689085965
0.015405261155309588, -0.5205135893757333
0.015650045577553062, -0.406856670270221
0.01582334947538338, -0.3385314615611943
0.015885185057073682, -0.45756937080658133
0.016025430332379492, -0.3356004373509247
0.01615566585956417, -0.38971354236205613
0.01613412314078174, -0.4462883283905388
0.01627235558630233, -0.49754940431298955
0.01640071428571429, -0.5592314597970347
0.01643213075060533, -0.43506187505187377
0.0165609382566586, -0.518281328146708
0.016635988700564985, -0.5801299080621405
0.016740012106537534, -0.6304419704878352
0.016985060532687668, -0.6229950743893511
0.01726152542372883, -0.6172451173907145
0.017543974403320638, -0.558384040918396
0.017515141976667405, -0.6205042309732516
0.017811176965996434, -0.5326009364229893
0.017918338983050855, -0.4623984757670794
0.018109769975786935, -0.5016975548763547
0.01815846549636805, -0.43563267772794134
0.01836519949468366, -0.4842422714038914
0.018604893462469733, -0.5540000976461723
0.018593583535108968, -0.4771750542951274
0.018834143894846077, -0.6154624357106009
0.0188511985472155, -0.5582162902393524
0.01905729055690073, -0.6501192355019256
0.019153694223452096, -0.6047528324869429
0.01934462184873951, -0.6701994765119181
0.019427167070217924, -0.6048942519306504
0.019585604614727255, -0.6880525113185048
0.019632421307506066, -0.5515086174731092
0.019722781044621253, -0.6263316426574601
0.01988435143548945, -0.5572766341800488
0.019947982243744958, -0.6222646766959077
0.02006136077481841, -0.48533432960402934
0.020199149693775828, -0.5626292814430585
0.02026745278450364, -0.6123292454253182
0.020252372881355944, -0.465549049339101
0.0204534382566586, -0.5584466464349767
0.020536168280871674, -0.626087871631011
0.020791479418886205, -0.5626743381097938
0.020805302663438267, -0.5929083078632971
0.02104302058111379, -0.49824346048505497
0.02099380145278451, -0.5613270352875794
0.02127357334012999, -0.4389748324886771
0.02136102502017758, -0.4972900938091289
0.021503446327683626, -0.5580514825546796
0.02144619854721551, -0.4121106807824546
0.021521598062954006, -0.4853781606001686
0.02168496368038742, -0.6770388049968545
0.02171589681504936, -0.5913061870055483
0.021672397094431, -0.5366058825864339
0.021875257696298868, -0.7522539257881533
0.0219589152542373, -0.6853118564680667
0.022124132789601132, -0.7479869178364087
0.02228995503286061, -0.6806065970706161
0.02240125907990316, -0.6292454593396144
0.022534200331336823, -0.5659520593648626
0.022714226911103433, -0.5128389140596497
0.022677723970944322, -0.5687227801373407
0.022927799031477007, -0.4619901843482612
0.022984155336189242, -0.3913120616532684
0.02320426392251817, -0.46047503274719226
0.02324322033898306, -0.39163729751770937
0.023451140215716502, -0.546722827047919
0.023419152542372895, -0.45726540308815977
0.023666515865936037, -0.6246281249107781
0.023695617433414057, -0.5409295409806667
0.02376742649602214, -0.675535817772511
0.02402234866828088, -0.6637048198814242
0.024004948780033543, -0.7106586444952665
0.024287084745762723, -0.7020370896677672
0.02436918644067798, -0.7350214021090515
0.02459494788925151, -0.6831024482301
0.024833224162100175, -0.642516938915783
0.02495981598062956, -0.5574334537371488
0.02509469733656175, -0.6173891160242935
0.025234725008647547, -0.5542064604113399
0.025505205811138028, -0.5160962886000604
0.025513583535108977, -0.5617939903941593
0.025765962469733672, -0.5079040111765742
0.025898076972091254, -0.5767257111937951
0.02593246973365619, -0.5199740404080497
0.02605813559322035, -0.581030709588644
